Ast_2,Ast_30,Ast_4,FPL_points,FPL_points_2,FPL_points_30,FPL_points_4,FPL_pos,GW,Gls_2,Gls_30,Gls_4,Min_2,Min_30,Min_4,Name_original,Opp_rating,Opp_score_2,Opp_score_30,Opp_score_4,Opponent,Rating_difference,Season,Team,Team_CS_2,Team_CS_30,Team_CS_4,Team_rating,Team_result_2,Team_result_30,Team_result_4,Team_score_2,Team_score_30,Team_score_4,Was_home,xA_2,xA_30,xA_4,xG_2,xG_30,xG_4,xP
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,10,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1984.58215332,0.5,1.0,1.25,Liverpool,0.9523259659713647,2022-23,Arsenal,0.5,0.375,0.25,1889.96911621,3.0,2.625,2.25,3.0,2.5,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,11,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1708.69995117,1.5,1.1111111111111112,1.5,Leeds United,1.1163590083231758,2022-23,Arsenal,0.0,0.3333333333333333,0.25,1907.52258301,3.0,2.6666666666666665,2.25,3.0,2.5555555555555554,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,13,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1678.01123047,1.0,1.0,0.75,Southampton,1.1416727070911281,2022-23,Arsenal,0.5,0.4,0.5,1915.73962402,3.0,2.7,3.0,2.0,2.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,15,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1897.92480469,0.5,1.0,1.0,Chelsea,1.0041604599984613,2022-23,Arsenal,0.5,0.36363636363636365,0.25,1905.82104492,2.0,2.5454545454545454,2.5,1.0,2.272727272727273,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,16,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1686.63122559,0.5,0.9166666666666666,0.75,Wolves,1.13542034046008,2022-23,Arsenal,0.5,0.4166666666666667,0.5,1915.03540039,2.0,2.5833333333333335,2.5,1.0,2.1666666666666665,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,17,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1767.13537598,0.0,0.8461538461538461,0.25,West Ham,1.0868354248665875,2022-23,Arsenal,1.0,0.46153846153846156,0.75,1920.58532715,3.0,2.6153846153846154,2.5,1.5,2.1538461538461537,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,18,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1799.28674316,0.5,0.8571428571428571,0.5,Brighton,1.0702217818145534,2022-23,Arsenal,0.5,0.42857142857142855,0.5,1925.63586426,3.0,2.642857142857143,2.5,2.5,2.2142857142857144,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,19,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1849.74108887,1.5,0.9333333333333333,0.75,Newcastle Utd,1.0454452854109182,2022-23,Arsenal,0.0,0.4,0.5,1933.80310059,3.0,2.6666666666666665,3.0,3.5,2.3333333333333335,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,20,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1867.85644531,1.0,0.875,0.75,Tottenham,1.0335666876688665,2022-23,Arsenal,0.5,0.4375,0.5,1930.55419922,2.0,2.5625,2.5,2.0,2.1875,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,21,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1871.58154297,0.0,0.8235294117647058,0.75,Manchester Utd,1.0370011184445145,2022-23,Arsenal,1.0,0.47058823529411764,0.5,1940.83215332,2.0,2.588235294117647,2.5,1.0,2.176470588235294,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,22,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1666.90844727,1.0,0.8888888888888888,1.0,Everton,1.1675853078119005,2022-23,Arsenal,0.5,0.4444444444444444,0.5,1946.2578125,3.0,2.611111111111111,2.5,2.5,2.2222222222222223,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,23,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1785.55432129,1.5,0.8947368421052632,0.75,Brentford,1.082208487291471,2022-23,Arsenal,0.0,0.42105263157894735,0.5,1932.34204102,1.5,2.473684210526316,1.75,1.5,2.1052631578947367,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,12,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,2016.0144043,1.0,0.9,1.0,Manchester City,0.9553624875010521,2022-23,Arsenal,0.0,0.4,0.25,1926.02453613,0.5,2.4,1.75,0.5,2.05,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,24,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1747.875,2.0,1.0,1.75,Aston Villa,1.0960382138139169,2022-23,Arsenal,0.0,0.38095238095238093,0.0,1915.73779297,0.5,2.2857142857142856,1.0,1.0,2.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,25,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1764.42773438,2.5,1.0454545454545454,1.75,Leicester City,1.0888294551463025,2022-23,Arsenal,0.0,0.36363636363636365,0.0,1921.16088867,1.5,2.3181818181818183,1.0,2.5,2.090909090909091,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,7,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1670.73156738,1.0,1.0,1.5,Everton,1.1529402446921522,2022-23,Arsenal,0.5,0.391304347826087,0.25,1926.25366211,3.0,2.347826086956522,1.75,2.5,2.0434782608695654,1.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,26,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1642.19958496,0.0,0.9583333333333334,1.25,Bournemouth,1.1755104977736432,2022-23,Arsenal,1.0,0.4166666666666667,0.5,1930.42285156,3.0,2.375,2.25,2.5,2.125,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,27,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1735.18579102,1.0,1.0,1.0,Fulham,1.1165500334065777,2022-23,Arsenal,0.5,0.4,0.5,1937.42175293,3.0,2.4,3.0,3.5,2.16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,28,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1733.64318848,1.0,0.9615384615384616,0.5,Crystal Palace,1.1175044650385106,2022-23,Arsenal,0.5,0.4230769230769231,0.75,1937.35400391,3.0,2.423076923076923,3.0,3.0,2.1923076923076925,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,29,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1711.10205078,0.5,0.9629629629629629,0.75,Leeds United,1.1349391482610565,2022-23,Arsenal,0.5,0.4074074074074074,0.5,1941.9967041,3.0,2.4444444444444446,3.0,3.5,2.259259259259259,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,30,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1925.93823242,1.0,0.9642857142857143,1.0,Liverpool,1.0103311177871985,2022-23,Arsenal,0.0,0.39285714285714285,0.25,1945.83532715,3.0,2.4642857142857144,3.0,4.0,2.3214285714285716,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,31,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1751.60852051,1.5,1.0,1.0,West Ham,1.111462908289093,2022-23,Arsenal,0.0,0.3793103448275862,0.25,1946.84790039,2.0,2.413793103448276,2.5,3.0,2.310344827586207,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,32,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1635.81286621,2.0,1.0333333333333334,1.5,Southampton,1.183628110399908,2022-23,Arsenal,0.0,0.36666666666666664,0.0,1936.1940918,1.0,2.3666666666666667,2.0,2.0,2.3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,33,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,2057.95336914,2.5,1.1333333333333333,2.0,Manchester City,0.9371361015171772,2022-23,Arsenal,0.0,0.3333333333333333,0.0,1928.58239746,1.0,2.3,1.5,2.5,2.3333333333333335,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,34,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1789.97253418,3.5,1.2,2.75,Chelsea,1.07374414829246,2022-23,Arsenal,0.0,0.3333333333333333,0.0,1921.97253418,0.5,2.2,0.75,2.0,2.2333333333333334,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,35,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1879.37585449,2.5,1.2333333333333334,2.5,Newcastle Utd,1.0255745591682315,2022-23,Arsenal,0.0,0.3,0.0,1927.44006348,1.5,2.2,1.25,2.0,2.2333333333333334,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,36,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1806.26953125,0.5,1.2,2.0,Brighton,1.0739027475913971,2022-23,Arsenal,0.5,0.3333333333333333,0.25,1939.7578125,3.0,2.2,1.75,2.5,2.2333333333333334,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,37,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1653.09204102,1.5,1.2666666666666666,2.0,Nott'ham Forest,1.163121458732338,2022-23,Arsenal,0.5,0.3333333333333333,0.25,1922.74682617,1.5,2.1,1.5,1.0,2.1666666666666665,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,38,0.0,0.0,0.0,0.0,0.0,0.0,Matt Turner,1722.0645752,2.0,1.2,1.25,Wolves,1.1086940788084332,2022-23,Arsenal,0.0,0.3333333333333333,0.25,1909.24279785,0.0,2.1,1.5,0.0,2.1333333333333333,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,2,0.0,0.0,0.0,0.0,0.0,0.0,Norberto Murara Neto,2030.10571289,4.0,4.0,4.0,Manchester City,0.8097969974182707,2022-23,Bournemouth,0.0,0.0,0.0,1643.97351074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,3,0.0,0.0,0.0,0.0,0.0,0.0,Norberto Murara Neto,1867.95751953,4.0,4.0,4.0,Arsenal,0.8792252776515153,2022-23,Bournemouth,0.0,0.0,0.0,1642.35546875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,GK,4,0.0,0.0,0.0,0.0,0.0,0.0,Norberto Murara Neto,2008.06506348,3.5,3.5,3.5,Liverpool,0.8146769475561336,2022-23,Bournemouth,0.0,0.0,0.0,1635.92431641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,6.0,4.0,2.6666666666666665,2.6666666666666665,GK,5,0.0,0.0,0.0,0.0,0.0,0.0,Norberto Murara Neto,1711.90588379,6.0,5.333333333333333,5.333333333333333,Wolves,0.9538728543562348,2022-23,Bournemouth,0.0,0.0,0.0,1632.94055176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
0.0,0.0,0.0,0.0,7.0,3.5,3.5,GK,6,0.0,0.0,0.0,45.0,22.5,22.5,Norberto Murara Neto,1615.50366211,4.5,4.0,4.0,Nott'ham Forest,1.0112098904909612,2022-23,Bournemouth,0.5,0.25,0.25,1633.61328125,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,4.0,3.0,2.8,3.5,GK,8,0.0,0.0,0.0,90.0,36.0,45.0,Norberto Murara Neto,1756.54223633,1.0,3.6,3.5,Newcastle Utd,0.9299160212582146,2022-23,Bournemouth,0.5,0.2,0.25,1633.43676758,2.0,0.8,1.0,1.5,0.6,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,8.0,2.0,3.0,4.5,GK,9,0.0,0.0,0.0,90.0,45.0,67.5,Norberto Murara Neto,1718.62072754,1.5,3.1666666666666665,3.0,Brentford,0.9531654404952901,2022-23,Bournemouth,0.0,0.16666666666666666,0.25,1638.12988281,2.0,0.8333333333333334,1.25,2.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,3.0,6.0,3.7142857142857144,4.5,GK,10,0.0,0.0,0.0,90.0,51.42857142857143,90.0,Norberto Murara Neto,1734.10424805,0.5,2.7142857142857144,0.75,Leicester City,0.9488776471427893,2022-23,Bournemouth,0.5,0.2857142857142857,0.5,1645.45275879,1.0,0.8571428571428571,1.5,0.5,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,1.0,5.5,3.625,3.75,GK,11,0.0,0.0,0.0,90.0,56.25,90.0,Norberto Murara Neto,1655.79602051,0.5,2.5,1.0,Fulham,1.0028314807089318,2022-23,Bournemouth,0.5,0.25,0.25,1660.484375,2.0,1.125,2.0,1.0,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0,2.0,3.3333333333333335,4.0,GK,12,0.0,0.0,0.0,90.0,60.0,90.0,Norberto Murara Neto,1667.9342041,1.5,2.4444444444444446,1.0,Southampton,0.9964536736248588,2022-23,Bournemouth,0.0,0.2222222222222222,0.25,1662.01916504,2.0,1.1111111111111112,1.5,2.0,0.8888888888888888,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,1.0,1.5,3.2,3.5,GK,13,0.0,0.0,0.0,90.0,63.0,90.0,Norberto Murara Neto,1779.48974609,1.5,2.3,1.0,West Ham,0.9293046582502548,2022-23,Bournemouth,0.0,0.2,0.25,1653.68811035,0.5,1.0,1.25,1.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.5,3.0,1.75,GK,20,0.0,0.0,0.0,67.5,61.36363636363637,78.75,Norberto Murara Neto,1773.81262207,1.5,2.272727272727273,1.5,Brentford,0.9256050809211164,2022-23,Bournemouth,0.0,0.18181818181818182,0.0,1641.84997559,0.0,0.9090909090909091,1.0,0.0,0.7272727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.5,2.75,1.0,GK,21,0.0,0.0,0.0,67.5,63.75,78.75,Norberto Murara Neto,1654.57116699,2.0,2.25,1.75,Nott'ham Forest,0.9887905982528753,2022-23,Bournemouth,0.0,0.16666666666666666,0.0,1636.02441406,0.0,0.8333333333333334,0.25,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0,1.5,2.769230769230769,1.5,GK,22,0.0,0.0,0.0,90.0,65.76923076923077,78.75,Norberto Murara Neto,1821.88574219,1.5,2.1538461538461537,1.5,Brighton,0.8977028839327931,2022-23,Bournemouth,0.0,0.15384615384615385,0.0,1635.51208496,0.5,0.8461538461538461,0.25,0.5,0.6923076923076923,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,4.0,3.0,2.7857142857142856,1.75,GK,23,0.0,0.0,0.0,90.0,67.5,78.75,Norberto Murara Neto,1850.87182617,1.0,2.0714285714285716,1.5,Newcastle Utd,0.8819774016431886,2022-23,Bournemouth,0.0,0.14285714285714285,0.0,1632.42712402,0.5,0.7857142857142857,0.25,0.5,0.6428571428571429,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
0.0,0.0,0.0,10.0,3.5,2.8666666666666667,2.5,GK,24,0.0,0.0,0.0,90.0,69.0,90.0,Norberto Murara Neto,1724.41784668,1.0,2.0,1.25,Wolves,0.9481886118309355,2022-23,Bournemouth,0.0,0.13333333333333333,0.0,1635.07336426,0.5,0.8,0.5,0.5,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,7.0,3.3125,5.0,GK,25,0.0,0.0,0.0,90.0,70.3125,90.0,Norberto Murara Neto,2016.31164551,0.5,1.875,0.75,Manchester City,0.8159524750073366,2022-23,Bournemouth,0.5,0.1875,0.25,1645.21447754,2.0,0.9375,1.25,1.0,0.6875,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,5.0,3.1176470588235294,4.25,GK,26,0.0,0.0,0.0,90.0,71.47058823529412,90.0,Norberto Murara Neto,1930.42285156,2.0,2.0,1.5,Arsenal,0.8506942319051585,2022-23,Bournemouth,0.5,0.17647058823529413,0.25,1642.19958496,1.5,0.8823529411764706,1.0,1.0,0.7058823529411765,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,3.0,1.0,3.0555555555555554,4.0,GK,27,0.0,0.0,0.0,90.0,72.5,90.0,Norberto Murara Neto,1952.59790039,3.5,2.0555555555555554,2.0,Liverpool,0.8427641909843916,2022-23,Bournemouth,0.0,0.16666666666666666,0.25,1645.57958984,0.0,0.8333333333333334,1.0,1.5,0.7777777777777778,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,3.0,2.5,3.0526315789473686,3.75,GK,28,0.0,0.0,0.0,90.0,73.42105263157895,90.0,Norberto Murara Neto,1764.12683105,1.5,1.9473684210526316,1.75,Aston Villa,0.9410696728544606,2022-23,Bournemouth,0.5,0.21052631578947367,0.5,1660.16625977,1.5,0.9473684210526315,1.5,1.5,0.7894736842105263,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,2.0,3.0,3.05,2.0,GK,29,0.0,0.0,0.0,90.0,74.25,90.0,Norberto Murara Neto,1728.15002441,1.5,2.0,2.5,Fulham,0.9564371842799343,2022-23,Bournemouth,0.5,0.2,0.25,1652.86694336,1.5,0.9,0.75,0.5,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,2.5,3.0,2.5,GK,7,0.0,0.0,0.0,90.0,75.0,90.0,Norberto Murara Neto,1825.30578613,2.0,1.9523809523809523,1.75,Brighton,0.9102275444174099,2022-23,Bournemouth,0.0,0.19047619047619047,0.25,1661.44360352,1.5,1.0,1.5,1.0,0.8095238095238095,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,2.0,2.9545454545454546,2.5,GK,30,0.0,0.0,0.0,90.0,75.68181818181819,90.0,Norberto Murara Neto,1733.13891602,1.5,1.9545454545454546,1.5,Leicester City,0.9542556864500727,2022-23,Bournemouth,0.0,0.18181818181818182,0.25,1653.85766602,1.5,0.9545454545454546,1.5,1.0,0.7727272727272727,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,1.0,2.8260869565217392,1.75,GK,31,0.0,0.0,0.0,90.0,76.30434782608695,90.0,Norberto Murara Neto,1851.72155762,1.0,1.8695652173913044,1.5,Tottenham,0.8993123810635781,2022-23,Bournemouth,0.5,0.21739130434782608,0.25,1665.27612305,1.5,1.0434782608695652,1.5,0.5,0.782608695652174,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,2.0,1.5,2.8333333333333335,1.75,GK,32,0.0,0.0,0.0,90.0,76.875,90.0,Norberto Murara Neto,1757.14245605,1.0,1.875,1.25,West Ham,0.951613361513598,2022-23,Bournemouth,0.5,0.20833333333333334,0.25,1672.12023926,3.0,1.125,2.25,2.0,0.875,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,7.0,2.5,2.8,1.75,GK,33,0.0,0.0,0.0,90.0,77.4,90.0,Norberto Murara Neto,1643.42443848,3.0,1.96,2.0,Southampton,1.0088630761226065,2022-23,Bournemouth,0.0,0.2,0.25,1657.99023438,1.5,1.08,1.5,1.5,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
0.0,0.0,0.0,10.0,4.5,2.9615384615384617,3.0,GK,34,0.0,0.0,0.0,90.0,77.88461538461539,90.0,Norberto Murara Neto,1674.23754883,2.0,1.8846153846153846,1.5,Leeds United,0.9956576403359962,2022-23,Bournemouth,0.5,0.23076923076923078,0.5,1666.96740723,1.5,1.1538461538461537,2.25,0.5,0.8461538461538461,1.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,1.0,8.5,3.2222222222222223,5.5,GK,35,0.0,0.0,0.0,90.0,78.33333333333333,90.0,Norberto Murara Neto,1784.50512695,0.5,1.8518518518518519,1.75,Chelsea,0.9408744956646145,2022-23,Bournemouth,0.5,0.2222222222222222,0.25,1678.99536133,3.0,1.2222222222222223,2.25,2.5,0.9629629629629629,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0,5.5,3.142857142857143,5.0,GK,36,0.0,0.0,0.0,90.0,78.75,90.0,Norberto Murara Neto,1744.86999512,2.0,1.8928571428571428,2.0,Crystal Palace,0.9572651414325731,2022-23,Bournemouth,0.0,0.21428571428571427,0.25,1670.30322266,1.5,1.1785714285714286,1.5,2.5,0.9642857142857143,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,3.0,1.5,3.103448275862069,5.0,GK,37,0.0,0.0,0.0,90.0,79.13793103448276,90.0,Norberto Murara Neto,1852.23156738,2.5,1.896551724137931,1.5,Manchester Utd,0.9003679511676632,2022-23,Bournemouth,0.0,0.20689655172413793,0.25,1667.68994141,0.0,1.1379310344827587,1.5,0.5,0.9310344827586207,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,2.0,2.0,2.0,2.0,GK,1,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1720.88342285,2.0,2.0,2.0,Brighton,0.9933114982240122,2021-22,Burnley,0.0,0.0,0.0,1709.37329102,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,3.0,2.0,2.0,2.0,GK,2,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1943.66259766,2.0,2.0,2.0,Liverpool,0.8745712666419042,2021-22,Burnley,0.0,0.0,0.0,1699.87145996,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,2.0,2.5,2.5,2.5,GK,3,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1775.38720703,2.0,2.0,2.0,Leeds United,0.9561304160908692,2021-22,Burnley,0.0,0.0,0.0,1697.50170898,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,2.5,2.3333333333333335,2.3333333333333335,GK,4,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1790.84277344,1.5,1.6666666666666667,1.6666666666666667,Everton,0.9487579362906732,2021-22,Burnley,0.0,0.0,0.0,1699.07629395,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,2.0,2.0,2.25,2.25,GK,5,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1834.64782715,2.0,2.0,2.0,Arsenal,0.9218347196678225,2021-22,Burnley,0.0,0.0,0.0,1691.24206543,0.5,0.25,0.25,1.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,1.0,2.0,2.2,2.25,GK,6,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1786.0378418,2.0,1.8,1.75,Leicester City,0.9440562107523426,2021-22,Burnley,0.0,0.0,0.0,1686.12011719,0.0,0.2,0.25,0.5,0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,2.0,1.5,2.0,1.75,GK,8,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,2001.21240234,1.5,1.8333333333333333,1.75,Manchester City,0.840331471428832,2021-22,Burnley,0.0,0.0,0.0,1681.6817627,0.5,0.3333333333333333,0.5,1.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,1.0,1.5,2.0,1.75,GK,9,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1704.61645508,2.0,1.8571428571428572,2.0,Southampton,0.9872406747012312,2021-22,Burnley,0.0,0.0,0.0,1682.86669922,0.5,0.2857142857142857,0.25,1.0,0.7142857142857143,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,3.0,1.5,1.875,1.5,GK,10,0.0,0.0,0.0,90.0,90.0,90.0,Nick Pope,1704.28637695,2.0,1.875,1.75,Brentford,0.9883685250799951,2021-22,Burnley,0.0,0.0,0.0,1684.4630127,0.5,0.375,0.5,1.0,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
